 Total leads: 25694
 + ---- + ------------------ + --------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + 
 | 1    | Azelf              | 12.25668% | 2857   | 11.119% | 
 | 2    | Metagross          | 10.89771% | 2247   |  8.745% | 
 | 3    | Machamp            | 10.80859% | 2646   | 10.298% | 
 | 4    | Jirachi            |  6.98064% | 1326   |  5.161% | 
 | 5    | Aerodactyl         |  4.53780% | 1141   |  4.441% | 
 | 6    | Infernape          |  4.18738% | 1108   |  4.312% | 
 | 7    | Zapdos             |  3.41730% | 733    |  2.853% | 
 | 8    | Hippowdon          |  3.33091% | 735    |  2.861% | 
 | 9    | Heatran            |  3.15796% | 775    |  3.016% | 
 | 10   | Tyranitar          |  2.74224% | 678    |  2.639% | 
 | 11   | Swampert           |  2.46427% | 654    |  2.545% | 
 | 12   | Dragonite          |  2.16510% | 589    |  2.292% | 
 | 13   | Empoleon           |  2.09340% | 488    |  1.899% | 
 | 14   | Roserade           |  2.08764% | 518    |  2.016% | 
 | 15   | Starmie            |  1.95029% | 559    |  2.176% | 
 | 16   | Uxie               |  1.94741% | 383    |  1.491% | 
 | 17   | Smeargle           |  1.86565% | 470    |  1.829% | 
 | 18   | Mamoswine          |  1.48764% | 341    |  1.327% | 
 | 19   | Flygon             |  1.30565% | 351    |  1.366% | 
 | 20   | Skarmory           |  1.26980% | 394    |  1.533% | 
 | 21   | Gliscor            |  1.24345% | 388    |  1.510% | 
 | 22   | Gengar             |  1.19321% | 346    |  1.347% | 
 | 23   | Crobat             |  1.05863% | 282    |  1.098% | 
 | 24   | Celebi             |  1.03142% | 266    |  1.035% | 
 | 25   | Gyarados           |  0.94620% | 291    |  1.133% | 
 | 26   | Forretress         |  0.79909% | 309    |  1.203% | 
 | 27   | Bronzong           |  0.74699% | 261    |  1.016% | 
 | 28   | Breloom            |  0.70221% | 260    |  1.012% | 
 | 29   | Scizor             |  0.60885% | 197    |  0.767% | 
 | 30   | Abomasnow          |  0.54792% | 120    |  0.467% | 
 | 31   | Weavile            |  0.47604% | 237    |  0.922% | 
 | 32   | Butterfree         |  0.47451% | 80     |  0.311% | 
 | 33   | Jynx               |  0.44904% | 79     |  0.307% | 
 | 34   | Staraptor          |  0.43973% | 129    |  0.502% | 
 | 35   | Ninjask            |  0.43069% | 162    |  0.630% | 
