 Total leads: 130
 + ---- + ------------------ + --------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + 
 | 1    | Claydol            |  2.56597% | 3      |  2.308% | 
 | 2    | Jumpluff           |  2.52204% | 3      |  2.308% | 
 | 3    | Mesprit            |  1.45446% | 4      |  3.077% | 
 | 4    | Hariyama           |  0.90740% | 5      |  3.846% | 
 | 5    | Arcanine           |  0.86978% | 2      |  1.538% | 
 | 6    | Blaziken           |  0.47726% | 16     | 12.308% | 
 | 7    | Nidoqueen          |  0.43029% | 7      |  5.385% | 
 | 8    | Rhyperior          |  0.10839% | 13     | 10.000% | 
 | 9    | Registeel          |  0.03923% | 6      |  4.615% | 
 | 10   | Ambipom            |  0.00309% | 12     |  9.231% | 
 | 11   | Weezing            |  0.00260% | 1      |  0.769% | 
 | 12   | Kangaskhan         |  0.00165% | 1      |  0.769% | 
 | 13   | Gastrodon          |  0.00000% | 2      |  1.538% | 
 | 14   | Spinda             |  0.00000% | 1      |  0.769% | 
 | 15   | Cloyster           |  0.00000% | 1      |  0.769% | 
 | 16   | Beedrill           |  0.00000% | 2      |  1.538% | 
 | 17   | Spiritomb          |  0.00000% | 1      |  0.769% | 
 | 18   | Uxie               |  0.00000% | 9      |  6.923% | 
 | 19   | Dragonair          |  0.00000% | 1      |  0.769% | 
 | 20   | Raichu             |  0.00000% | 1      |  0.769% | 
 | 21   | Crawdaunt          |  0.00000% | 1      |  0.769% | 
 | 22   | Lopunny            |  0.00000% | 3      |  2.308% | 
 | 23   | Gligar             |  0.00000% | 1      |  0.769% | 
 | 24   | Exeggutor          |  0.00000% | 1      |  0.769% | 
 | 25   | Absol              |  0.00000% | 3      |  2.308% | 
 | 26   | Drapion            |  0.00000% | 1      |  0.769% | 
 | 27   | Buizel             |  0.00000% | 1      |  0.769% | 
 | 28   | Mismagius          |  0.00000% | 3      |  2.308% | 
 | 29   | Kabutops           |  0.00000% | 1      |  0.769% | 
 | 30   | Milotic            |  0.00000% | 1      |  0.769% | 
 | 31   | Sceptile           |  0.00000% | 1      |  0.769% | 
 | 32   | Linoone            |  0.00000% | 1      |  0.769% | 
 | 33   | Pidgeot            |  0.00000% | 1      |  0.769% | 
 | 34   | Tangrowth          |  0.00000% | 3      |  2.308% | 
 | 35   | Snover             |  0.00000% | 4      |  3.077% | 
 | 36   | Chatot             |  0.00000% | 1      |  0.769% | 
 | 37   | Armaldo            |  0.00000% | 1      |  0.769% | 
 | 38   | Zangoose           |  0.00000% | 1      |  0.769% | 
 | 39   | Azumarill          |  0.00000% | 1      |  0.769% | 
 | 40   | Lanturn            |  0.00000% | 1      |  0.769% | 
 | 41   | Torterra           |  0.00000% | 1      |  0.769% | 
 | 42   | Aggron             |  0.00000% | 1      |  0.769% | 
 | 43   | Ampharos           |  0.00000% | 1      |  0.769% | 
 | 44   | Omastar            |  0.00000% | 1      |  0.769% | 
 | 45   | Alakazam           |  0.00000% | 3      |  2.308% | 
 | 46   | Bibarel            |  0.00000% | 1      |  0.769% | 
 + ---- + ------------------ + --------- + ------ + ------- + 
