 Total leads: 51236
 + ---- + ------------------ + --------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + 
 | 1    | Azelf              |  9.26733% | 4251   |  8.297% | 
 | 2    | Machamp            |  8.56263% | 3621   |  7.067% | 
 | 3    | Metagross          |  7.42507% | 3250   |  6.343% | 
 | 4    | Swampert           |  6.37254% | 2615   |  5.104% | 
 | 5    | Jirachi            |  6.13132% | 2663   |  5.198% | 
 | 6    | Heatran            |  4.51753% | 1973   |  3.851% | 
 | 7    | Aerodactyl         |  3.77465% | 2223   |  4.339% | 
 | 8    | Infernape          |  3.46118% | 2011   |  3.925% | 
 | 9    | Bronzong           |  3.26169% | 1780   |  3.474% | 
 | 10   | Flygon             |  2.78982% | 1271   |  2.481% | 
 | 11   | Gliscor            |  2.69137% | 1243   |  2.426% | 
 | 12   | Hippowdon          |  2.66578% | 1304   |  2.545% | 
 | 13   | Empoleon           |  2.47389% | 1296   |  2.529% | 
 | 14   | Zapdos             |  2.47300% | 1060   |  2.069% | 
 | 15   | Roserade           |  2.37714% | 1313   |  2.563% | 
 | 16   | Skarmory           |  2.15745% | 1166   |  2.276% | 
 | 17   | Tyranitar          |  2.04124% | 1075   |  2.098% | 
 | 18   | Starmie            |  1.88754% | 905    |  1.766% | 
 | 19   | Dragonite          |  1.88500% | 874    |  1.706% | 
 | 20   | Forretress         |  1.72556% | 1108   |  2.163% | 
 | 21   | Gallade            |  1.44321% | 639    |  1.247% | 
 | 22   | Mamoswine          |  1.18156% | 557    |  1.087% | 
 | 23   | Gengar             |  1.09974% | 678    |  1.323% | 
 | 24   | Nidoqueen          |  1.01129% | 408    |  0.796% | 
 | 25   | Gyarados           |  0.98288% | 531    |  1.036% | 
 | 26   | Uxie               |  0.88878% | 382    |  0.746% | 
 | 27   | Smeargle           |  0.79380% | 467    |  0.911% | 
 | 28   | Scizor             |  0.78937% | 532    |  1.038% | 
 | 29   | Breloom            |  0.71346% | 391    |  0.763% | 
 | 30   | Crobat             |  0.59769% | 339    |  0.662% | 
 | 31   | Togekiss           |  0.53623% | 327    |  0.638% | 
 | 32   | Lucario            |  0.50993% | 320    |  0.625% | 
 | 33   | Rotom-Wash         |  0.49320% | 198    |  0.386% | 
 | 34   | Celebi             |  0.48669% | 305    |  0.595% | 
 | 35   | Ninjask            |  0.46172% | 404    |  0.789% | 
 | 36   | Staraptor          |  0.45676% | 237    |  0.463% | 
 | 37   | Latias             |  0.45389% | 276    |  0.539% | 
 | 38   | Abomasnow          |  0.39404% | 235    |  0.459% | 
 | 39   | Yanmega            |  0.38120% | 250    |  0.488% | 
 | 40   | Dusknoir           |  0.35864% | 290    |  0.566% | 
 | 41   | Vaporeon           |  0.32996% | 159    |  0.310% | 
 | 42   | Froslass           |  0.31976% | 217    |  0.424% | 
 | 43   | Alakazam           |  0.31118% | 194    |  0.379% | 
 | 44   | Ambipom            |  0.28298% | 262    |  0.511% | 
 | 45   | Weavile            |  0.28085% | 240    |  0.468% | 
 | 46   | Jolteon            |  0.27741% | 162    |  0.316% | 
 | 47   | Typhlosion         |  0.27455% | 206    |  0.402% | 
 | 48   | Charizard          |  0.27317% | 200    |  0.390% | 
 | 49   | Kingdra            |  0.23018% | 170    |  0.332% | 
 | 50   | Torterra           |  0.22430% | 181    |  0.353% | 
 | 51   | Nidoking           |  0.22199% | 118    |  0.230% | 
 | 52   | Rotom-Mow          |  0.21504% | 104    |  0.203% | 
 | 53   | Blissey            |  0.18902% | 156    |  0.304% | 
 | 54   | Pikachu            |  0.17966% | 194    |  0.379% | 
 | 55   | Jynx               |  0.17761% | 98     |  0.191% | 
 | 56   | Hariyama           |  0.15956% | 69     |  0.135% | 
 | 57   | Umbreon            |  0.14942% | 140    |  0.273% | 
 | 58   | Blastoise          |  0.13743% | 93     |  0.182% | 
 | 59   | Electivire         |  0.13369% | 108    |  0.211% | 
 | 60   | Mesprit            |  0.12868% | 53     |  0.103% | 
 | 61   | Snorlax            |  0.12866% | 89     |  0.174% | 
 | 62   | Claydol            |  0.12128% | 125    |  0.244% | 
 | 63   | Tentacruel         |  0.11421% | 122    |  0.238% | 
 | 64   | Donphan            |  0.11307% | 112    |  0.219% | 
 | 65   | Electrode          |  0.10816% | 109    |  0.213% | 
 | 66   | Floatzel           |  0.10206% | 148    |  0.289% | 
 | 67   | Rotom-Heat         |  0.10151% | 47     |  0.092% | 
 | 68   | Drapion            |  0.09856% | 139    |  0.271% | 
 | 69   | Raikou             |  0.09827% | 69     |  0.135% | 
 | 70   | Heracross          |  0.08983% | 65     |  0.127% | 
 | 71   | Arcanine           |  0.08291% | 75     |  0.146% | 
 | 72   | Porygon-Z          |  0.07943% | 110    |  0.215% | 
 | 73   | Bastiodon          |  0.07752% | 73     |  0.142% | 
 | 74   | Magnezone          |  0.06854% | 52     |  0.101% | 
 | 75   | Spiritomb          |  0.06052% | 50     |  0.098% | 
 | 76   | Rhyperior          |  0.05548% | 48     |  0.094% | 
 | 77   | Suicune            |  0.05289% | 32     |  0.062% | 
 | 78   | Aggron             |  0.05200% | 44     |  0.086% | 
 | 79   | Mismagius          |  0.05161% | 25     |  0.049% | 
