 Total battles: 2647791
 Avg. weight/team: 0.001
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Corviknight        | 39.23359% | 1317788 | 24.885% | 999295 | 24.717% | 
 | 2    | Dragapult          | 37.04172% | 1932908 | 36.500% | 1416369 | 35.034% | 
 | 3    | Seismitoad         | 31.23876% | 777745 | 14.687% | 659863 | 16.322% | 
 | 4    | Darmanitan-Galar   | 27.62771% | 1645980 | 31.082% | 1244641 | 30.786% | 
 | 5    | Clefable           | 27.42748% | 587516 | 11.094% | 464336 | 11.485% | 
 | 6    | Excadrill          | 25.54023% | 1278523 | 24.143% | 998171 | 24.690% | 
 | 7    | Toxapex            | 24.65085% | 797134 | 15.053% | 633583 | 15.672% | 
 | 8    | Rotom-Heat         | 23.14916% | 517069 |  9.764% | 433149 | 10.714% | 
 | 9    | Ditto              | 23.11415% | 844214 | 15.942% | 567347 | 14.033% | 
 | 10   | Aegislash          | 20.63743% | 613642 | 11.588% | 457947 | 11.327% | 
 | 11   | Hydreigon          | 20.60999% | 703179 | 13.279% | 534675 | 13.225% | 
 | 12   | Ferrothorn         | 19.06008% | 1273153 | 24.042% | 1070596 | 26.481% | 
 | 13   | Mandibuzz          | 16.57349% | 422072 |  7.970% | 327354 |  8.097% | 
 | 14   | Hatterene          | 15.10292% | 741914 | 14.010% | 571392 | 14.133% | 
 | 15   | Cinderace          | 13.65277% | 1029905 | 19.448% | 780210 | 19.298% | 
 | 16   | Tyranitar          | 11.20848% | 564750 | 10.665% | 449396 | 11.116% | 
 | 17   | Dugtrio            | 10.94590% | 259644 |  4.903% | 199674 |  4.939% | 
 | 18   | Conkeldurr         | 10.85594% | 387795 |  7.323% | 300128 |  7.424% | 
 | 19   | Dracovish          | 10.29605% | 1024461 | 19.346% | 755685 | 18.692% | 
 | 20   | Grimmsnarl         |  9.84346% | 891322 | 16.831% | 690057 | 17.068% | 
 | 21   | Rotom-Wash         |  9.83338% | 640016 | 12.086% | 534764 | 13.227% | 
 | 22   | Sylveon            |  9.10866% | 138971 |  2.624% | 105261 |  2.604% | 
 | 23   | Bisharp            |  8.73496% | 291311 |  5.501% | 214713 |  5.311% | 
 | 24   | Toxtricity         |  7.14304% | 770364 | 14.547% | 556104 | 13.755% | 
 | 25   | Kommo-o            |  6.98928% | 169579 |  3.202% | 124636 |  3.083% | 
 | 26   | Hippowdon          |  6.49960% | 92724  |  1.751% | 79139  |  1.957% | 
 | 27   | Corsola-Galar      |  6.15665% | 784852 | 14.821% | 618664 | 15.303% | 
 | 28   | Gyarados           |  5.53916% | 560817 | 10.590% | 404042 |  9.994% | 
 | 29   | Togekiss           |  5.40812% | 452341 |  8.542% | 337346 |  8.344% | 
 | 30   | Gastrodon          |  5.38343% | 158371 |  2.991% | 124709 |  3.085% | 
 | 31   | Mew                |  5.15139% | 117791 |  2.224% | 95466  |  2.361% | 
 | 32   | Mimikyu            |  4.72795% | 332280 |  6.275% | 239486 |  5.924% | 
 | 33   | Vaporeon           |  4.45194% | 47850  |  0.904% | 37833  |  0.936% | 
 | 34   | Snorlax            |  4.42215% | 120446 |  2.274% | 90051  |  2.227% | 
 | 35   | Jellicent          |  4.10628% | 129754 |  2.450% | 104324 |  2.580% | 
 | 36   | Obstagoon          |  4.04276% | 239151 |  4.516% | 185304 |  4.583% | 
 | 37   | Crawdaunt          |  3.93568% | 118422 |  2.236% | 89131  |  2.205% | 
 | 38   | Hawlucha           |  3.83608% | 262449 |  4.956% | 183224 |  4.532% | 
 | 39   | Cloyster           |  3.73483% | 130457 |  2.464% | 97968  |  2.423% | 
 | 40   | Rotom-Mow          |  3.44924% | 67703  |  1.278% | 54834  |  1.356% | 
 | 41   | Dracozolt          |  3.38345% | 289520 |  5.467% | 215214 |  5.323% | 
 | 42   | Pelipper           |  3.21824% | 395943 |  7.477% | 356642 |  8.821% | 
 | 43   | Gengar             |  2.85371% | 207187 |  3.912% | 147975 |  3.660% | 
 | 44   | Reuniclus          |  2.57300% | 82187  |  1.552% | 58946  |  1.458% | 
 | 45   | Avalugg            |  2.40194% | 70349  |  1.328% | 52110  |  1.289% | 
 | 46   | Barraskewda        |  2.29530% | 393261 |  7.426% | 273205 |  6.758% | 
 | 47   | Milotic            |  1.67017% | 93621  |  1.768% | 73016  |  1.806% | 
 | 48   | Glalie             |  1.65658% | 20862  |  0.394% | 16092  |  0.398% | 
 | 49   | Sigilyph           |  1.62998% | 21321  |  0.403% | 15785  |  0.390% | 
 | 50   | Centiskorch        |  1.62039% | 170275 |  3.215% | 130397 |  3.225% | 
 | 51   | Lucario            |  1.51005% | 85888  |  1.622% | 61809  |  1.529% | 
 | 52   | Xatu               |  1.45068% | 28862  |  0.545% | 22544  |  0.558% | 
 | 53   | Polteageist        |  1.44617% | 195727 |  3.696% | 137645 |  3.405% | 
 | 54   | Mamoswine          |  1.44305% | 68900  |  1.301% | 55276  |  1.367% | 
 | 55   | Sirfetch'd         |  1.38799% | 115650 |  2.184% | 86949  |  2.151% | 
 | 56   | Gigalith           |  1.38427% | 19396  |  0.366% | 16161  |  0.400% | 
 | 57   | Ribombee           |  1.37172% | 158528 |  2.994% | 138499 |  3.426% | 
 | 58   | Diggersby          |  1.25426% | 33418  |  0.631% | 25231  |  0.624% | 
 | 59   | Arcanine           |  1.10939% | 146642 |  2.769% | 114169 |  2.824% | 
 | 60   | Chandelure         |  1.10402% | 137109 |  2.589% | 104051 |  2.574% | 
 | 61   | Coalossal          |  0.99778% | 103696 |  1.958% | 82649  |  2.044% | 
 | 62   | Flareon            |  0.97114% | 11311  |  0.214% | 8748   |  0.216% | 
 | 63   | Araquanid          |  0.97030% | 87751  |  1.657% | 75332  |  1.863% | 
 | 64   | Charizard          |  0.90212% | 139851 |  2.641% | 105091 |  2.599% | 
 | 65   | Drednaw            |  0.83379% | 104710 |  1.977% | 74050  |  1.832% | 
 | 66   | Duraludon          |  0.81370% | 128902 |  2.434% | 98575  |  2.438% | 
 | 67   | Pyukumuku          |  0.80877% | 41288  |  0.780% | 32371  |  0.801% | 
 | 68   | Weezing-Galar      |  0.78458% | 137202 |  2.591% | 108469 |  2.683% | 
 | 69   | Rhyperior          |  0.75729% | 35333  |  0.667% | 27030  |  0.669% | 
 | 70   | Copperajah         |  0.74684% | 133003 |  2.512% | 106887 |  2.644% | 
 | 71   | Durant             |  0.73285% | 48312  |  0.912% | 38016  |  0.940% | 
 | 72   | Quagsire           |  0.66233% | 61545  |  1.162% | 47286  |  1.170% | 
 | 73   | Golisopod          |  0.64895% | 80193  |  1.514% | 62133  |  1.537% | 
 | 74   | Gardevoir          |  0.63884% | 81035  |  1.530% | 57981  |  1.434% | 
 | 75   | Dhelmise           |  0.63346% | 25651  |  0.484% | 19188  |  0.475% | 
 | 76   | Shiftry            |  0.60346% | 37574  |  0.710% | 28265  |  0.699% | 
 | 77   | Steelix            |  0.60321% | 34370  |  0.649% | 28144  |  0.696% | 
 | 78   | Ninetales          |  0.58755% | 37847  |  0.715% | 30444  |  0.753% | 
 | 79   | Mantine            |  0.57994% | 42499  |  0.803% | 32765  |  0.810% | 
 | 80   | Eldegoss           |  0.56509% | 70560  |  1.332% | 52476  |  1.298% | 
 | 81   | Runerigus          |  0.56373% | 123122 |  2.325% | 103748 |  2.566% | 
 | 82   | Salazzle           |  0.55388% | 91768  |  1.733% | 69966  |  1.731% | 
 | 83   | Indeedee           |  0.54451% | 56725  |  1.071% | 44231  |  1.094% | 
 | 84   | Haxorus            |  0.53108% | 83535  |  1.577% | 57855  |  1.431% | 
 | 85   | Noivern            |  0.50033% | 44679  |  0.844% | 33718  |  0.834% | 
 | 86   | Shuckle            |  0.46157% | 81528  |  1.540% | 73017  |  1.806% | 
 | 87   | Heliolisk          |  0.45654% | 60217  |  1.137% | 45576  |  1.127% | 
 | 88   | Appletun           |  0.42131% | 132057 |  2.494% | 94340  |  2.333% | 
 | 89   | Galvantula         |  0.40411% | 161149 |  3.043% | 143401 |  3.547% | 
 | 90   | Whimsicott         |  0.40195% | 81713  |  1.543% | 66098  |  1.635% | 
 | 91   | Flygon             |  0.40190% | 52973  |  1.000% | 39257  |  0.971% | 
 | 92   | Torkoal            |  0.38606% | 71568  |  1.351% | 65193  |  1.613% | 
 | 93   | Pangoro            |  0.37943% | 8503   |  0.161% | 6502   |  0.161% | 
 | 94   | Bewear             |  0.35739% | 28116  |  0.531% | 20638  |  0.510% | 
 | 95   | Goodra             |  0.34587% | 89957  |  1.699% | 65223  |  1.613% | 
 | 96   | Flapple            |  0.34066% | 57997  |  1.095% | 40398  |  0.999% | 
 | 97   | Vikavolt           |  0.33377% | 41599  |  0.786% | 31936  |  0.790% | 
 | 98   | Octillery          |  0.33052% | 8371   |  0.158% | 6350   |  0.157% | 
 | 99   | Umbreon            |  0.32769% | 41701  |  0.787% | 31022  |  0.767% | 
 | 100  | Alcremie           |  0.32450% | 55864  |  1.055% | 39306  |  0.972% | 
 | 101  | Toxicroak          |  0.32008% | 29364  |  0.554% | 21449  |  0.531% | 
 | 102  | Wishiwashi         |  0.31450% | 3563   |  0.067% | 2651   |  0.066% | 
 | 103  | Bronzong           |  0.30256% | 41045  |  0.775% | 34593  |  0.856% | 
 | 104  | Sandaconda         |  0.29338% | 61999  |  1.171% | 47438  |  1.173% | 
 | 105  | Orbeetle           |  0.28109% | 93935  |  1.774% | 78225  |  1.935% | 
 | 106  | Machamp            |  0.26830% | 45872  |  0.866% | 36021  |  0.891% | 
 | 107  | Eiscue             |  0.26745% | 124084 |  2.343% | 87590  |  2.167% | 
 | 108  | Braviary           |  0.25936% | 36686  |  0.693% | 26062  |  0.645% | 
 | 109  | Vanilluxe          |  0.25325% | 28085  |  0.530% | 23445  |  0.580% | 
 | 110  | Froslass           |  0.24883% | 20073  |  0.379% | 17108  |  0.423% | 
 | 111  | Pincurchin         |  0.24770% | 65807  |  1.243% | 56137  |  1.389% | 
 | 112  | Rillaboom          |  0.24173% | 87140  |  1.646% | 64415  |  1.593% | 
 | 113  | Morpeko            |  0.23848% | 80151  |  1.514% | 60826  |  1.505% | 
 | 114  | Roserade           |  0.23635% | 44862  |  0.847% | 33746  |  0.835% | 
 | 115  | Weavile            |  0.19903% | 40571  |  0.766% | 29537  |  0.731% | 
 | 116  | Lapras             |  0.19554% | 71322  |  1.347% | 54559  |  1.350% | 
 | 117  | Tsareena           |  0.19454% | 38436  |  0.726% | 27968  |  0.692% | 
 | 118  | Falinks            |  0.17317% | 83913  |  1.585% | 56333  |  1.393% | 
 | 119  | Frosmoth           |  0.17223% | 96207  |  1.817% | 64479  |  1.595% | 
 | 120  | Jolteon            |  0.16017% | 52810  |  0.997% | 40116  |  0.992% | 
 | 121  | Inteleon           |  0.15198% | 105083 |  1.984% | 74096  |  1.833% | 
 | 122  | Indeedee-F         |  0.15095% | 18137  |  0.342% | 13819  |  0.342% | 
 | 123  | Dubwool            |  0.14996% | 41234  |  0.779% | 30173  |  0.746% | 
 | 124  | Cursola            |  0.14804% | 54664  |  1.032% | 39305  |  0.972% | 
 | 125  | Hitmontop          |  0.14574% | 38118  |  0.720% | 29495  |  0.730% | 
 | 126  | Boltund            |  0.14296% | 59455  |  1.123% | 44028  |  1.089% | 
 | 127  | Ludicolo           |  0.14203% | 42684  |  0.806% | 31063  |  0.768% | 
 | 128  | Espeon             |  0.12930% | 68297  |  1.290% | 49869  |  1.233% | 
 | 129  | Shedinja           |  0.12827% | 13930  |  0.263% | 9329   |  0.231% | 
 | 130  | Rotom-Fan          |  0.12712% | 7731   |  0.146% | 6190   |  0.153% | 
 | 131  | Vileplume          |  0.12113% | 16566  |  0.313% | 12214  |  0.302% | 
 | 132  | Malamar            |  0.12058% | 27801  |  0.525% | 20154  |  0.499% | 
 | 133  | Mr. Rime           |  0.11585% | 42447  |  0.802% | 29634  |  0.733% | 
 | 134  | Arctozolt          |  0.11445% | 22883  |  0.432% | 16549  |  0.409% | 
 | 135  | Raichu             |  0.11102% | 11425  |  0.216% | 8189   |  0.203% | 
 | 136  | Mudsdale           |  0.10503% | 16764  |  0.317% | 13039  |  0.323% | 
 | 137  | Golurk             |  0.09155% | 9472   |  0.179% | 7164   |  0.177% | 
 | 138  | Arctovish          |  0.09119% | 20462  |  0.386% | 15207  |  0.376% | 
 | 139  | Gallade            |  0.08775% | 23404  |  0.442% | 16535  |  0.409% | 
 | 140  | Rapidash-Galar     |  0.08032% | 47906  |  0.905% | 31923  |  0.790% | 
 | 141  | Passimian          |  0.07854% | 5703   |  0.108% | 4385   |  0.108% | 
 | 142  | Cramorant          |  0.07506% | 60604  |  1.144% | 46130  |  1.141% | 
 | 143  | Rotom              |  0.07463% | 2121   |  0.040% | 1639   |  0.041% | 
 | 144  | Drapion            |  0.07352% | 28657  |  0.541% | 22383  |  0.554% | 
 | 145  | Claydol            |  0.07044% | 34239  |  0.647% | 26747  |  0.662% | 
 | 146  | Garbodor           |  0.06790% | 10564  |  0.199% | 8140   |  0.201% | 
 | 147  | Sableye            |  0.06676% | 25127  |  0.474% | 20335  |  0.503% | 
 | 148  | Stonjourner        |  0.06496% | 12480  |  0.236% | 9651   |  0.239% | 
 | 149  | Dusclops           |  0.06332% | 22023  |  0.416% | 17657  |  0.437% | 
 | 150  | Accelgor           |  0.06097% | 34032  |  0.643% | 26433  |  0.654% | 
 | 151  | Grapploct          |  0.06071% | 35554  |  0.671% | 26670  |  0.660% | 
 | 152  | Scrafty            |  0.05648% | 24036  |  0.454% | 18086  |  0.447% | 
 | 153  | Glaceon            |  0.05228% | 8105   |  0.153% | 5859   |  0.145% | 
 | 154  | Hitmonlee          |  0.05137% | 19943  |  0.377% | 14146  |  0.350% | 
 | 155  | Togedemaru         |  0.05098% | 12604  |  0.238% | 10106  |  0.250% | 
 | 156  | Cofagrigus         |  0.04222% | 22361  |  0.422% | 18240  |  0.451% | 
 | 157  | Cinccino           |  0.04199% | 27802  |  0.525% | 20838  |  0.515% | 
 | 158  | Greedent           |  0.04172% | 28495  |  0.538% | 21476  |  0.531% | 
 | 159  | Kingler            |  0.04159% | 14539  |  0.275% | 10318  |  0.255% | 
 | 160  | Butterfree         |  0.03906% | 29210  |  0.552% | 20892  |  0.517% | 
 | 161  | Musharna           |  0.03756% | 11691  |  0.221% | 8297   |  0.205% | 
 | 162  | Abomasnow          |  0.03568% | 20897  |  0.395% | 16988  |  0.420% | 
 | 163  | Drifblim           |  0.03521% | 14190  |  0.268% | 10498  |  0.260% | 
 | 164  | Leafeon            |  0.03327% | 17204  |  0.325% | 12506  |  0.309% | 
 | 165  | Pikachu            |  0.03309% | 9361   |  0.177% | 6834   |  0.169% | 
 | 166  | Drampa             |  0.03089% | 15210  |  0.287% | 10934  |  0.270% | 
 | 167  | Type: Null         |  0.03063% | 4572   |  0.086% | 3496   |  0.086% | 
 | 168  | Aromatisse         |  0.02983% | 5654   |  0.107% | 4174   |  0.103% | 
 | 169  | Klinklang          |  0.02966% | 7222   |  0.136% | 5464   |  0.135% | 
 | 170  | Perrserker         |  0.02786% | 24626  |  0.465% | 18171  |  0.449% | 
 | 171  | Barbaracle         |  0.02711% | 17527  |  0.331% | 12230  |  0.303% | 
 | 172  | Escavalier         |  0.02646% | 15036  |  0.284% | 11276  |  0.279% | 
 | 173  | Slurpuff           |  0.02610% | 10925  |  0.206% | 9197   |  0.227% | 
 | 174  | Maractus           |  0.02589% | 8156   |  0.154% | 6167   |  0.153% | 
 | 175  | Sawk               |  0.02514% | 3847   |  0.073% | 2807   |  0.069% | 
 | 176  | Roselia            |  0.02488% | 922    |  0.017% | 710    |  0.018% | 
 | 177  | Gourgeist-Super    |  0.02467% | 6260   |  0.118% | 4875   |  0.121% | 
 | 178  | Rotom-Frost        |  0.02189% | 4552   |  0.086% | 3397   |  0.084% | 
 | 179  | Diglett            |  0.02187% | 3305   |  0.062% | 2595   |  0.064% | 
 | 180  | Shiinotic          |  0.02119% | 10555  |  0.199% | 7867   |  0.195% | 
 | 181  | Silvally-Steel     |  0.02045% | 5838   |  0.110% | 4410   |  0.109% | 
 | 182  | Silvally-Rock      |  0.02032% | 549    |  0.010% | 382    |  0.009% | 
 | 183  | Doublade           |  0.01956% | 11544  |  0.218% | 8742   |  0.216% | 
 | 184  | Mr. Mime-Galar     |  0.01915% | 14028  |  0.265% | 10080  |  0.249% | 
 | 185  | Hitmonchan         |  0.01825% | 10064  |  0.190% | 7394   |  0.183% | 
 | 186  | Lanturn            |  0.01626% | 9070   |  0.171% | 6993   |  0.173% | 
 | 187  | Crustle            |  0.01564% | 9452   |  0.178% | 7239   |  0.179% | 
 | 188  | Piloswine          |  0.01554% | 2755   |  0.052% | 2294   |  0.057% | 
 | 189  | Solrock            |  0.01512% | 2049   |  0.039% | 1671   |  0.041% | 
 | 190  | Manectric          |  0.01490% | 10984  |  0.207% | 8486   |  0.210% | 
 | 191  | Silvally-Poison    |  0.01486% | 1568   |  0.030% | 1178   |  0.029% | 
 | 192  | Qwilfish           |  0.01476% | 7214   |  0.136% | 6080   |  0.150% | 
 | 193  | Silvally-Fairy     |  0.01451% | 5340   |  0.101% | 3991   |  0.099% | 
 | 194  | Ninjask            |  0.01286% | 13406  |  0.253% | 10125  |  0.250% | 
 | 195  | Silvally-Electric  |  0.01275% | 3692   |  0.070% | 2674   |  0.066% | 
 | 196  | Trevenant          |  0.01251% | 13327  |  0.252% | 9867   |  0.244% | 
 | 197  | Dusknoir           |  0.01178% | 15231  |  0.288% | 11619  |  0.287% | 
 | 198  | Silvally-Water     |  0.01126% | 1654   |  0.031% | 1269   |  0.031% | 
 | 199  | Silvally           |  0.01035% | 6548   |  0.124% | 5071   |  0.125% | 
 | 200  | Beartic            |  0.00995% | 7819   |  0.148% | 5366   |  0.133% | 
 | 201  | Thievul            |  0.00906% | 12481  |  0.236% | 9094   |  0.225% | 
 | 202  | Turtonator         |  0.00870% | 15161  |  0.286% | 11558  |  0.286% | 
