 Total leads: 31344
 + ---- + ------------------ + --------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + 
 | 1    | Azelf              |  8.59141% | 2208   |  7.044% | 
 | 2    | Metagross          |  7.56837% | 2163   |  6.901% | 
 | 3    | Heatran            |  5.47726% | 1368   |  4.364% | 
 | 4    | Machamp            |  5.15281% | 1360   |  4.339% | 
 | 5    | Infernape          |  4.70196% | 1475   |  4.706% | 
 | 6    | Jirachi            |  4.21984% | 1123   |  3.583% | 
 | 7    | Swampert           |  4.20623% | 1317   |  4.202% | 
 | 8    | Empoleon           |  3.94853% | 1174   |  3.746% | 
 | 9    | Aerodactyl         |  3.35053% | 1034   |  3.299% | 
 | 10   | Zapdos             |  3.16159% | 741    |  2.364% | 
 | 11   | Hippowdon          |  3.14027% | 787    |  2.511% | 
 | 12   | Tyranitar          |  2.92533% | 794    |  2.533% | 
 | 13   | Roserade           |  2.83413% | 717    |  2.288% | 
 | 14   | Bronzong           |  2.31235% | 762    |  2.431% | 
 | 15   | Uxie               |  2.20377% | 549    |  1.752% | 
 | 16   | Dragonite          |  2.16474% | 651    |  2.077% | 
 | 17   | Skarmory           |  1.99579% | 681    |  2.173% | 
 | 18   | Forretress         |  1.97482% | 630    |  2.010% | 
 | 19   | Flygon             |  1.92397% | 499    |  1.592% | 
 | 20   | Gliscor            |  1.82026% | 551    |  1.758% | 
 | 21   | Mamoswine          |  1.49462% | 599    |  1.911% | 
 | 22   | Gengar             |  1.46614% | 458    |  1.461% | 
 | 23   | Starmie            |  1.39138% | 431    |  1.375% | 
 | 24   | Breloom            |  1.28324% | 401    |  1.279% | 
 | 25   | Yanmega            |  1.27062% | 369    |  1.177% | 
 | 26   | Smeargle           |  1.12492% | 411    |  1.311% | 
 | 27   | Gyarados           |  1.01102% | 310    |  0.989% | 
 | 28   | Porygon-Z          |  0.97531% | 248    |  0.791% | 
 | 29   | Jolteon            |  0.90410% | 328    |  1.046% | 
 | 30   | Lucario            |  0.84644% | 354    |  1.129% | 
 | 31   | Celebi             |  0.77141% | 230    |  0.734% | 
 | 32   | Crobat             |  0.70814% | 371    |  1.184% | 
 | 33   | Scizor             |  0.58692% | 286    |  0.912% | 
 | 34   | Alakazam           |  0.51454% | 155    |  0.495% | 
 | 35   | Electrode          |  0.50012% | 135    |  0.431% | 
 | 36   | Abomasnow          |  0.45681% | 139    |  0.443% | 
 | 37   | Blissey            |  0.45669% | 171    |  0.546% | 
 | 38   | Staraptor          |  0.41888% | 121    |  0.386% | 
 | 39   | Heracross          |  0.40338% | 179    |  0.571% | 
 | 40   | Raikou             |  0.38812% | 114    |  0.364% | 
 | 41   | Weavile            |  0.36787% | 179    |  0.571% | 
 | 42   | Typhlosion         |  0.35128% | 116    |  0.370% | 
 | 43   | Nidoqueen          |  0.33218% | 81     |  0.258% | 
 | 44   | Electivire         |  0.29181% | 175    |  0.558% | 
 | 45   | Muk                |  0.27401% | 102    |  0.325% | 
 | 46   | Ninjask            |  0.26899% | 271    |  0.865% | 
 | 47   | Magnezone          |  0.26187% | 108    |  0.345% | 
 | 48   | Jumpluff           |  0.24134% | 52     |  0.166% | 
 | 49   | Ursaring           |  0.23517% | 55     |  0.175% | 
 | 50   | Togekiss           |  0.23083% | 186    |  0.593% | 
 | 51   | Gallade            |  0.21992% | 69     |  0.220% | 
 | 52   | Kingdra            |  0.18942% | 80     |  0.255% | 
 | 53   | Rotom-Wash         |  0.18799% | 82     |  0.262% | 
 | 54   | Torterra           |  0.18043% | 122    |  0.389% | 
 | 55   | Vaporeon           |  0.17954% | 65     |  0.207% | 
 | 56   | Cloyster           |  0.16845% | 64     |  0.204% | 
 | 57   | Ambipom            |  0.15892% | 72     |  0.230% | 
 | 58   | Claydol            |  0.15748% | 82     |  0.262% | 
 | 59   | Slaking            |  0.15226% | 46     |  0.147% | 
 | 60   | Umbreon            |  0.15127% | 109    |  0.348% | 
 | 61   | Azumarill          |  0.14766% | 40     |  0.128% | 
 | 62   | Arcanine           |  0.14357% | 66     |  0.211% | 
 | 63   | Rhyperior          |  0.14323% | 68     |  0.217% | 
 | 64   | Qwilfish           |  0.14028% | 45     |  0.144% | 
 | 65   | Drapion            |  0.13963% | 65     |  0.207% | 
 | 66   | Pikachu            |  0.12830% | 106    |  0.338% | 
 | 67   | Dusknoir           |  0.11851% | 65     |  0.207% | 
 | 68   | Clefable           |  0.11773% | 33     |  0.105% | 
 | 69   | Shiftry            |  0.11737% | 32     |  0.102% | 
 | 70   | Shaymin            |  0.11293% | 30     |  0.096% | 
 | 71   | Hariyama           |  0.10769% | 28     |  0.089% | 
 | 72   | Jynx               |  0.10764% | 58     |  0.185% | 
 | 73   | Snorlax            |  0.10725% | 88     |  0.281% | 
 | 74   | Hitmontop          |  0.10377% | 28     |  0.089% | 
 | 75   | Houndoom           |  0.09318% | 29     |  0.093% | 
 | 76   | Tentacruel         |  0.08733% | 57     |  0.182% | 
 | 77   | Dugtrio            |  0.08702% | 44     |  0.140% | 
 | 78   | Suicune            |  0.08538% | 55     |  0.175% | 
 | 79   | Primeape           |  0.07930% | 26     |  0.083% | 
 | 80   | Charizard          |  0.07919% | 55     |  0.175% | 
 | 81   | Absol              |  0.07547% | 65     |  0.207% | 
 | 82   | Aggron             |  0.06340% | 38     |  0.121% | 
 | 83   | Feraligatr         |  0.06091% | 38     |  0.121% | 
 | 84   | Steelix            |  0.05957% | 69     |  0.220% | 
 | 85   | Scyther            |  0.05956% | 22     |  0.070% | 
 | 86   | Luxray             |  0.05904% | 26     |  0.083% | 
 | 87   | Blastoise          |  0.05567% | 32     |  0.102% | 
 | 88   | Drifblim           |  0.05222% | 17     |  0.054% | 
 | 89   | Torkoal            |  0.05169% | 30     |  0.096% | 
 | 90   | Shedinja           |  0.05056% | 18     |  0.057% | 
 | 91   | Blaziken           |  0.05026% | 34     |  0.108% | 
 | 92   | Mismagius          |  0.04900% | 110    |  0.351% | 
 | 93   | Shuckle            |  0.04893% | 33     |  0.105% | 
 | 94   | Golem              |  0.04696% | 19     |  0.061% | 
 | 95   | Slowbro            |  0.04664% | 19     |  0.061% | 
 | 96   | Bastiodon          |  0.04567% | 26     |  0.083% | 
 | 97   | Exeggutor          |  0.04535% | 13     |  0.041% | 
 | 98   | Butterfree         |  0.04217% | 10     |  0.032% | 
 | 99   | Girafarig          |  0.04098% | 28     |  0.089% | 
 | 100  | Persian            |  0.04085% | 19     |  0.061% | 
 | 101  | Swellow            |  0.04035% | 23     |  0.073% | 
 | 102  | Donphan            |  0.03486% | 13     |  0.041% | 
 | 103  | Granbull           |  0.03371% | 12     |  0.038% | 
 | 104  | Kingler            |  0.03351% | 7      |  0.022% | 
 | 105  | Hitmonlee          |  0.03324% | 10     |  0.032% | 
 | 106  | Espeon             |  0.03293% | 23     |  0.073% | 
